,DATE,REVIEW,star
249,2020-4-22,^^★안 질러도 할만합니다. 사람도 많고 컨트롤도 가끔 필요합니다. 스킬만 잘 써도 반은 먹고 들어갑니다.,5
250,2020-4-29,왜 게임 오픈한지 일주일 가까이 되가는데 아직도 팅김현상과 결제가 바로바로 안되는건지 모르겠네요 빠르게 조치가 되면 좋겠습니다,1
251,2020-4-21,처음 오픈하고 튜토리얼 보상때문에 점검 연장 오지게 해서 빡치게 했지만 첫날엔 어떤 게임이든 그럴 수 있으니 게임성만 평가하구 간다 일러 성우 스토리 게임 다 괜찮음,5
252,2020-4-16,아니 튜토리얼 중에 임무보상 얻는 도중 자꾸 잘못된 조작이라면서 넘어가질 않는데 게임을 왜이리 엉성하게 만들었는지,1
253,2020-4-16,간결하게 잘 되있는거 같고 겜플레이 좀더 쉽게할 수 있게 일부러 구현해놓은 컨트롤도 보이고 괜춘하네,5
254,2020-12-27,명일방주랑 너무 비슷 하다고는 저만 느겼을까요? 그래도 캐릭터들이 이뻐서 재밌게 할려고 했는데 스킬 카드같은거는 뭐옝요? 무슨 명일방주에서 반 배끼고 마지막 제국아이디어 배껴서 만들어졌다고는 저만생각 했는것 같네여 아니면 죄송합니다. 일러스트가 이쁘고 할 맞이 나겠군아 싶었더니? 터치가 안되네요? 애들이 움직이지도 않아요 ㅎㅎ .......(말이 안나온다)......점검 약4시간 동안 뭐했지? 그래도 일러스트는 엄청엄청 예쁨 👍,5
255,2020-4-16,점검을 계속함. 오류남. 점검이 계속 연장됨. 기본이 부족한듯.,1
256,2020-4-19,게임 사전다운 하는 이유는 대략적으로 오픈시기에 사람몰려서 업데이트까지 다운받으려면 서버에 무리가오고 서버 그 시기에만 늘리자니 돈들어감 그정도도 못쓰냐 물으려면 회사가서 따지길. 이런식으로 사전다운 진행한지가 몇개월이 지났는데 아직도 실행안된다며 빼애액거리는애들도 많고 어쩌구저쩌구 불만 개많음 어차피 쿠폰때문에 다른데서 사전예약 하고 구글 예약도 또 할텐데 구글만 알림떴다고 냅다 호다닥 달려와서 안된다고 징징거리진 맙시다 좀,3
257,2020-4-19,생각보다 재밌네요ㅋㅋㅋ 이펙트나 스킬도 좋고 전체적으로 해볼만하네요!! 오늘부터 이게임만 할거같아요!!!,5
258,2020-4-19,확률이 너무 극악인데다 단계가 r sr ur mr 까지 너무 세분화해놔서 돈독 오른게 보인다. 심지어 리세도 못 하게 막아놨음.,1
259,2020-4-18,생각보다 게임시스템이 복잡해서 초보들이 즐기기엔 꽤 난이도가 높은 게임입니다,3
260,2020-4-16,신선하고 재밌어요. 인터페이스 가독성이 조금 떨어지지만 충분히 감안하고 플레이할만합니다 ㅎㅎ,5
261,2020-4-16,괜찮은 연출과 진행. 무난한 난이도와 조작. 아쉬운 작화.,4
262,2020-4-25,올만에 대박 ㅋㅋ 진짜 잘만들었네요. 장르 특성상 시간을 좀 써야하는 건 어쩔수 없지만,5
263,2020-4-16,이번에 할게 없어서 재미있게 했던 군림지경에 다시 왔는데 복귀선물을 주지 않아서 별로인것 같네요,3
264,2020-4-16,미 소 녀 RPG 게임들 솔직히 너무 비슷하고 과금 난무하고 짜증나는데… 그래도 가끔 이런 게임이 간간히 나와주니 좋아요ㅎㅎ,5
265,2020-4-17,게임 시스템들이 유저를 잘 배려하고 있습니다. 가이드도 잘 되어 있구요. 칭찬 드리고 갑니다...,5
266,2020-4-17,처음 시작화면에서 게임 시작을 눌렀는데 계속 시스템 오류라는 말만 뜨고 진행되지 않습니다,1
267,2020-4-16,진짜 괜찮은데 평1주고 간 사람 진짜 좀 야..박하게 준듯 사람들이 말하는 것보다 렉심하진않구요 있긴있어도 플레이는 재미나게만 함,5
268,2020-4-16,게임 접속후 패널이 바뀔때 마다 게임이 프리즈합니다. 버그수정 해주세요,2
269,2020-4-16,커넥션 오류 뜨고 겜 자체에 들어가지지 않음 점검 오래했다면서 왜 안 고치나요?,1
270,2020-4-16,너무 점검이 계속 오래되고 기다리느라 지치네요 빠르게 고쳐주시면 고맙겠습니다,1
271,2020-4-18,시스템 성우 조작감 전체적인 게임성 등등 어느하나 흠잡을 곳 없음 요즘 대충만드는 겜도 많은데 공들었네여,5
272,2020-4-16,진행방식이 좋아하는 스타일이라 좋아요 ㅎㅎㅎ 요즘 딱히 할 게임은 없었는데 감사합니다!,5
273,2020-4-17,게임을하라는건지 말라는건지 접속자체가 주기적으로 불량입니다 빠르게 해결부탁드립니다 기종은 갤럭시 a9입니다,1
274,2020-4-16,게임엔진이 좀 무거운가 봐요 발열이 나구 가끔 렉 말구 재미와 접근은 대체적으로 잘 되어 있어요,4
275,2020-4-16,초반 튜토리얼 중 임무보상 받는거에서 잘못된 조작이라면 안넘어가네요 재접속해도 같은 증상이네요,1
276,2020-4-17,튜토리얼에서 임무 수령버튼이 눌리지 않아 다음 튜토리얼로 넘어가지 않습니다. 다른것도 클릭이 안되네요,4
277,2020-4-16,"메인스토시 1-1 클리어 수령부터 잘못된 조작이라며 수령이 안됨, 그와중에 튜토리얼이라 다른데로도 못넘어감. ㅅㄱㅇ",1
278,2020-4-17,전략게임은 좋아하는데 도저히 항마력이 딸려 못하겠다. 일러 대체 뭐냐;;,2
279,2020-4-20,광고를 잘한듯 광고보고 들어왔따가 게임에 빠짐 일단 들어오면 나가기 힘들듯...,5
280,2020-4-17,드뎌 재미잇는겜을만난듯하네요 시작한지얼마안됫지만몰입하게되네요^^~열심히해볼게요ㅎ,5
281,2020-4-16,돈없어 안할려고 했는데 재미 있네요!! 올만에 모바일게임이 빠져 봅니다.~~,5
282,2020-4-16,캐릭터 그래픽 다 통과지만 공격이 초보에겐 복잡합니다 또한 무과금 현질이 좀 있고 보상이 매우 적습니다 그냥 캐릭터 보는 맛으로 하세요,3
283,2020-4-16,"캐릭터가 너무 조금만해서 않보여요 ,SF공상을 좋아해서... 아무튼 재미있게 할게요",4
284,2020-4-17,캐릭터가 모두 좋긴한데 적네요. 많았으면 좋겠습니다. 업데이트좀있었으면좋겠네요.,5
285,2020-4-16,결제중복 오류됨 게임 키고 행동력때문에 5분후 게임 할게없음 여러케릭을 키우는 게임이 케릭터하나 키우기 힘듬 쓴뒤 시간지나면 지워져서 간단하게씀,1
286,2020-4-16,접속만 하면 계속 튕기네요. 서버 문제인지는 잘 모르겠지만 자꾸 들어갔다가 튕겨서 삭제합니다.,1
287,2020-4-17,"ㅎㅎㅎ이거하면서 느끼는건데 진짜 군림지경 같은 게임 만들기 힘들겠다 퀄리티,스토리 모든면에서 졸잼 ㅋㅋ",5
288,2020-4-16,"초반에 레벨업이 쉬움, 그 외는 좀 더 해봐야 할 듯.. 업데이트 계획있으면 공지 좀....",5
289,2020-4-18,전략 RPG 은근히 돈 많이 드는데.. 이게임은 딱히 결제 안해도 재밌네요 ㅋㅋ,5
290,2020-4-17,아 이게임뭡니까진짜 성우나 뭘로보나 그냥 전략 RPG 게임이겠거니 했는데 난 왜이렇게 밤새 이겜만하고있지 참 중독성 짱이네요.,5
291,2020-4-17,데일리 퀘스트 및 던전 등 다양한 요소가 있어서 재미있게 잘하고 있습니당 ㅎㅎㅎㅎㅎ,5
292,2020-4-17,재미있네요!! 이건 뭐와 비교를 해야할 까요??? 미소녀RPG 이런 게임 종류 좋아하시면 강추 입니다.,5
293,2020-4-24,아니 첫화면에 connection error라 뜨고 접속이 안되는데...게임을 하라는 건지 말라는 건지.......,1
294,2020-5-12,"게임은 재밌어요 여러가지 이벤트가 많은 것 같아서 좋긴한데, 유저가 더 많아졌으면 좋겠습니다.",5
295,2020-5-12,초보자를 위한 팁! 무조건 2시간은 플레이 해보세요. 후반으로 갈수록 더 좋은템 나옵니다!,5
296,2020-4-16,왜 튜토중 미션에서 클리어보상받으라는데 잘못된 접근이라면서 왜 다음으로 못넘어가죠?,1
297,2020-4-17,"성우도 잘빠졌고 , 팅김도 없고 나름 부드럽게 진행 잘되고 스토리도 나쁘지 않고 굳굳 !!!",5
298,2020-4-16,게임 접속해서 터치하면 바로 멈춥니다 그리고 껏다키면 정상적으로되고요 불편해요,1
299,2020-4-16,재밌는데 진행안되는 버그가 오지게많네pvp pve다있어;;;다음턴이 안되,2
300,2020-4-20,노트7에서도 잘 돌아갑니다. 군림지경 때문에 태블릿 살듯 -..-;;,5
301,2020-4-20,테스트도 안하셨나봄. 시작부터 버그오류에 긴급점검~연장점검~,1
302,2020-4-16,전략 RPG유저라면 꽤 괜찮게 할 수 잇는 게임 일반 유저도 흥미를 갖고 할 수 있음,5
303,2020-4-17,아직 플레이한지 얼마안됬지만 아주 맘에 들기는 합니다. 일단은요. 그래픽도 좋고.,5
304,2020-4-17,스토어에 나오기 전부터 카페 들락날락하며 기대했어요! 진짜 완전 짱 재미있습니다! 업데이트도 많이 해주세요,5
305,2020-4-17,찾아보니 순위가 높네요. 무과금도 무리 없이 즐길만한것 같아요. 추천!,5
306,2020-4-16,출퇴근할 때 잠깐 잠깐 하는데... 잼있네요...ㅎㅎㅎㅎ 근데 기억장치랑 던전 다모으려면 몇일이나 걸릴까요????,5
307,2020-4-16,시스템오류로 로그인 조차 안 됨... 사전예약 왜했는지 모르겠네요,1
308,2020-4-22,할사람만 재미있게 하면 되는거 아닌가 어떤게임이든 불안함은있어요 초반에 …. 좀 기다립시다 불평불만말고 잘만즐기고있어요!,5
309,2020-4-22,발열 너무 심하고 출시전에 왕창 광고한거에 비해 준비가 너무 미흡함 pvp 렉도 걸리고 계정은 자꾸 누가 접속한다고 끊기고 난장판임 게임자체는 재밌다,3
310,2020-4-16,아시겠어요? 일단 선 5별 퍼펙트 리뷰 주고 시작하는겁니다. 가챠형 수집게임은 그렇게 시작하는 겁니다. 전적으로 운영진을 믿으셔야 합니다.,5
311,2020-4-16,"확실히 스테이지 구성이 잘 구현되어 있다, 조합 생각하면서 미소녀RPG의 본질을 잘 살린 게임~",5
312,2020-4-16,무슨 게임이 시작부터 유저를 튕기게 하면서 맞이합니까?매우 실망입니다 하.... 여러분들 이 게임 하지 마셈.,1
313,2020-4-16,전략 RPG 매력을 잘살렸네 수고하셨어요~ 조금 더 관리 잘 부탁 드립니다!,5
314,2020-4-15,영자가 점점 관리 잘하는 것 같다..그래서 좀 더 해볼란다... 요즘 요만한 겜 찾기도 힘드니 ㅠㅠ,5
315,2020-4-16,"재미 요소는 많은것 같고, 심한 현질유도가 아니어서 계속할듯하네요ㅎㅎ",5
316,2020-4-16,"경험치 헬적화, 난이도 상승, 서버 불안정, 리세 1티어 k막음, 오픈 직후 수차례 점검 연장",1
317,2020-4-15,성우가 깔끔하고 UI도 정리는 잘되어 있는 편 신경 많이 쓴거 같다. ㅋㅋ,5
318,2020-4-17,스토리야 역시 안좋을수가 없다. 게임 잘만들었고 한번 해볼만하다고 생각함:),5
319,2020-4-16,최고 레어도 확율이 6퍼인데 기억장치가 4.5퍼인건 뭐냐 1.5퍼를 위해 현질할 마음은 안든다 그리고 튕깅현상 엄청 많네 카운터 사이드임?,1
320,2020-4-20,시작한지 한시간 계속해보고있는데 계속 끌리는게임 ㅎ호 재미도있을 거 같고 스킬 이펙트가 맘에듬ㅎㅎ,5
321,2020-4-22,영웅별 개성도 살아있고 스킬도 괜찮고 연계도 꿀임 화려한 맛이 있음 액션을 정말 신경써서 만들었네요~,5
322,2020-4-19,꽤 재밌는 게임 만나서 기쁩니다. 재미있게 하고 있어요. 근데 할게 너무 많아서 조금 부담스러움...,5
323,2020-4-22,아주 처음에는 별론가 싶었는데 몇판해보니 점점 괜찮아지네요. 오랜만에 할만한게임 찾은 것 같습니다,5
324,2020-4-20,머리를 써야되는 게임이지만 캐릭터디잔도 마음에들고 재미있어요!!♥,5
325,2020-4-20,게임키고 버튼 누르면 그대로 정지되거나 튕기는데 이거 언제 고쳐지나?ㅠ,4
326,2020-4-17,게임이 에러 뜨지않고 빨리 해결됬으면 좋겠네요... 빨리 해보고싶어요...,5
327,2021-1-7,출~~ 퇴근 시간에 밖에 할 수 없다는게 아쉽네요 ㅜㅜ 잘 부탁드려요.,5
328,2020-4-17,이거 평점 왜 이러냐 가챠만 해보고 접기는 했다만 이런 평점 받을 정도로 재미가 없었나? 아 없긴했지..,3
329,2020-4-17,재미는 확실히 있네요ㅎ 유저도 배려하는 모습이 많이 보이고~ 좋네요,5
330,2020-6-14,최근에 돈 버는데 눈먼게임보다 이 게임은 그런 느낌이 없어서 좋구요 게임 기본 구성도 탄탄합니다,5
331,2020-6-15,오픈 첫 날부터 매우긴 연장점검과 검검후에도 발견되는 버그 기대하던 게임인데 실망스러움,1
332,2020-4-17,계속 되는 멈추는 현상이 발생 하는데 걍 안 하는게 좋을 듯 합니다.,1
333,2020-4-21,광고 때문에 시작했다가 겜 일러스트 보고 반해버렸습니다~ 최고!,5
334,2020-4-21,모바일게임 하는 것도 오랜만이네요.... 더더군다나 전략 RPG게임.. 재밌네요~~,5
335,2020-4-16,"시스템 오류 접속불가... 하하하하하하하하하하하하하하하하하 오전엔 스토리 진행불가 오후엔 시스템 오류 접속불가? 제발좀 일러, 이런건 다 좋단말이야 근대 왜 자꾸 이러냐 제발 좀 욕은 하기싫어 제발좀",1
336,2020-4-16,Connection Error 만 계속 뜨네요 삭제후 재설치 해봐도 안되요 ... 기종은 노트10+입니다 확인좀 부탁드려요.....야발,1
337,2020-4-17,굉장히 스피디하네요 ㅋㅋㅋ 뭔가 끊어지는 느낌이 없는 쾌적한 플레이가 되서 재미나요😜,5
338,2020-4-17,게임은 영웅 디자인과 BGM도 좋아야 한다고 생각했는데 스토리 재미가 있어요,5
339,2020-4-24,튜토리얼 하려고하는데 게임시작하기만 하면 튕겨서 지금 5번째 시도해도 안됨;;,1
340,2020-4-19,전략 RPG 주변에서는 요즘 많이하던데 전 듣기만하고 이겜으로 처음해봐요 폰겜이 대단하네요,5
341,2020-4-19,"생각보다 그래픽 좋습니다. 깔끔해서 거슬리는 거 없이, 해볼만 한 게임",5
342,2020-4-16,"전략 RPG를 좋아하는 사람으로써 한마디 함, 운영만 잘하면 갓흥겜이 될 것임",5
343,2020-4-16,"옛날부터 전략 RPG를 좋아했었는데,ㅎㅎ 전략 RPG 중에선 이게 제일 할만 함",5
344,2020-4-16,게임성을 떠나서 헬적화를 하면 외면받는다는걸 깨달으시길... 리세0순위 캐릭터 k의 삭제 판단을 누가 했는진 몰라도 그사람이 많은 사람의 노력을 물거품으로 만든겁니다,1
345,2020-4-16,다른 겜에 비해서는 아직은 계속해야겟지만 할만한거 같네요 생각했던거보는요,4
346,2020-4-17,그래픽 색감이 제 취향은 아닌데 시스 템은 색다르네요 재미있어요 ㅋ,5
347,2020-4-17,굳이 과금하지 않아도 재밌게 할 수 있을 것 같아요 저같은 무과금 유저에게는 나름 단비같은 게임이네요! ㅎㅎ,5
